timestamp	datetime	cpu_freq_max	cpu_freq_avg	cpu_temp	cpu_usage	pkg_w	core_w	uncore_w	dram_w	th_thermal	th_power	th_current	th_vr_th	th_vr_cur	pl1	pl2	bd_prochot	gpu_util	gpu_temp	gpu_power	mem_used	mem_total	mem_pct	net_rx	net_tx	disk_read	disk_write
1787302380.2401943	16:53:00	1093	486.5	27.8	2.0311946088823016	3.9762281669619908	4.704847038343882	0.23818033346538964	0.6991570543931059	0	0	0	0	0	False	False	False	0	0	0	3571	11830	30.185967878275573	0	0	0	0
1787302410.308672	16:53:30	3399	2481.625	27.8	8.892992519699359	10.386033374703755	6.280300923859617	1.9094662562954539	1.4561547091258298	0	0	0	0	0	False	False	False	0	0	0	3682	11830	31.124260355029588	0	0	0	0
1787302440.3162267	16:54:00	3400	1458.0	27.8	14.966341315403994	13.912034826163426	6.370236664608509	1.8969953712911616	1.462506992911799	0	0	0	0	0	False	False	False	0	0	0	3688	11830	31.17497886728656	0	0	0	0
1787302470.3467462	16:54:30	3400	2391.0	27.8	9.237174402305302	10.416007477651945	6.585660033944988	1.9088689548569495	1.4740352697778036	0	0	0	0	0	False	False	False	0	0	0	3724	11830	31.4792899408284	0	0	0	0
1787302500.3774853	16:55:00	3400	2935.625	27.8	9.529708594436006	11.140624918478176	6.253450324740381	1.8206536457148534	1.4699988176933463	0	0	0	0	0	False	False	False	0	0	0	3713	11830	31.386306001690617	0	0	0	0
1787302528.10833	16:55:28	2988	1484.625	27.8	0.0	0	0	0	0	0	0	0	0	0	False	False	False	0	0	0	3708	11830	31.344040574809807	0	0	0	0
1787302558.8414824	16:55:58	1957	703.75	27.8	4.864236423642366	5.933103367176713	3.4678277671576105	0.4260418221498697	0.6674111907872339	0	0	0	0	0	False	False	False	0	0	0	3735	11830	31.57227387996619	0	0	0	0
1787302562.0842981	16:56:02	2180	753.375	27.8	0.0	0	0	0	0	0	0	0	0	0	False	False	False	0	0	0	3743	11830	31.63989856297549	0	0	0	0
1787302593.1829839	16:56:33	3409	2944.875	27.8	8.717303297209138	10.647513961492367	6.500769176138189	1.452054090623451	1.274480281996277	0	0	0	0	0	False	False	False	0	0	0	3722	11830	31.46238377007608	0	0	0	0
1787302623.2075455	16:57:03	3400	3024.625	27.8	9.142254208443772	10.827873855722322	7.10284398534353	2.023441093889143	1.504024772107675	0	0	0	0	0	False	False	False	0	0	0	3746	11830	31.66525781910397	0	0	0	0
1787302653.2314215	16:57:33	3400	1849.875	27.8	7.664823090045155	10.109815656789019	6.543992411894375	2.0722097219691644	1.4712780573369235	0	0	0	0	0	False	False	False	0	0	0	3722	11830	31.46238377007608	0	0	0	0
1787302683.2642858	16:58:03	3400	2960.875	27.8	7.443534894611672	9.96425873557464	6.891095685483302	2.0924028671412085	1.4893294691613537	0	0	0	0	0	False	False	False	0	0	0	3738	11830	31.59763313609468	0	0	0	0
1787302713.293848	16:58:33	3400	2372.875	27.8	7.211341783175149	9.897707793394904	9.086208072423297	2.1040543557041187	1.5732236086927807	0	0	0	0	0	False	False	False	0	0	0	3768	11830	31.851225697379544	0	0	0	0
1787302743.3221414	16:59:03	3400	2834.625	27.8	7.227564710775078	9.948190921666386	6.5679381757836035	2.041701896466758	1.4651754641477936	0	0	0	0	0	False	False	False	0	0	0	3749	11830	31.690617075232456	0	0	0	0
1787302773.3463564	16:59:33	3399	2994.0	27.8	7.792709762001884	10.44430117929759	7.071292855703044	2.1931973192926337	1.4742770318901661	0	0	0	0	0	False	False	False	0	0	0	3727	11830	31.50464919695689	0	0	0	0
1787302803.3768597	17:00:03	3400	3170.375	27.8	14.473277832785282	13.732153359079803	6.275720286037483	2.2933980108089216	1.4429822468310356	0	0	0	0	0	False	False	False	0	0	0	3748	11830	31.6821639898563	0	0	0	0
1787302833.4146795	17:00:33	3399	1745.375	27.8	10.530653753316079	11.598097058316636	6.560193834198779	2.1439980658117714	1.4654937089406024	0	0	0	0	0	False	False	False	0	0	0	3762	11830	31.800507185122566	0	0	0	0
1787302863.4408224	17:01:03	3400	2738.5	27.8	8.270337110311829	10.54931927169421	6.5029774725622955	2.061301494753215	1.4573257384610978	0	0	0	0	0	False	False	False	0	0	0	3724	11830	31.4792899408284	0	0	0	0
1787302893.4685764	17:01:33	3400	3024.75	27.8	7.4364296091394655	10.016492511424232	6.15378028534339	2.0277615856885567	1.4462091486198836	0	0	0	0	0	False	False	False	0	0	0	3719	11830	31.43702451394759	0	0	0	0
1787302923.4960923	17:02:03	3400	2429.75	27.8	7.786927196300709	10.569925405774638	6.166219456697053	2.013043760646817	1.4468394144722063	0	0	0	0	0	False	False	False	0	0	0	3690	11830	31.191885038038887	0	0	0	0
